latitude,longitude,hour,crime_density,poi_count,is_night,is_isolated,risk_label
23.255675863515645,77.43358777499776,21,3.8,8,1,0,0
23.290161125020035,77.46139539845225,1,7.9,7,1,0,1
23.305837879396574,77.39196503963305,6,3.8,8,1,0,0
23.30326075277382,77.43474289114786,8,9.0,6,0,0,1
23.25618293305302,77.36322133650862,4,3.8,8,1,0,0
23.225029030254813,77.41204982853748,14,1.2,3,0,1,0
23.264579400769332,77.46252412494319,17,5.1,5,0,0,1
23.221389121612287,77.45401012801436,3,2.5,3,1,1,0
23.33351455527757,77.49859641057583,18,1.2,8,0,0,0
23.25188161911068,77.39168366889815,19,6.7,10,1,0,1
23.2231689620835,77.4247283948761,6,2.5,5,1,0,0
23.20381716398586,77.39942956206609,7,6.7,10,0,0,1
23.296873357942975,77.41609046710887,16,2.5,6,0,0,0
23.295535347618213,77.47854251948041,12,2.5,5,0,0,0
23.251090624987192,77.45263136127826,23,9.0,3,1,1,2
23.21075678332715,77.48236617870214,20,2.5,8,1,0,0
23.261444334234284,77.38052666624978,22,5.1,4,1,1,1
23.24668262425951,77.48100416767622,10,5.1,8,0,0,1
23.301568095960253,77.35896434112675,0,3.8,4,1,1,0
23.290866887417906,77.48328989206557,1,7.9,7,1,0,1
23.25468905922963,77.3993610669191,16,5.1,4,0,1,1
23.232683883138247,77.39718814501211,4,3.8,3,1,1,0
23.34820539492334,77.4268132865048,5,6.7,8,1,0,1
23.26810024317942,77.49110352815849,23,2.5,7,1,0,0
23.303241135367035,77.35716720470221,6,3.8,5,1,0,0
23.221082945136754,77.40283464626062,20,9.0,6,1,0,1
23.27283845494891,77.4784857983025,14,5.1,6,0,0,1
23.20413050798042,77.40940817161531,18,6.7,4,0,1,1
23.275818267686567,77.37987353463956,15,5.1,5,0,0,1
23.344602611067657,77.41371912719971,12,6.7,4,0,1,1
23.25763100694787,77.40783287522375,4,7.9,4,1,1,2
23.205849401886237,77.48731243022,2,2.5,7,1,0,0
23.2046433686379,77.46429015636146,2,1.2,10,1,0,0
23.25819801399203,77.42576733336159,18,3.8,7,0,0,0
23.224003740469477,77.49825558500824,13,5.1,7,0,0,1
23.203502814449227,77.41979162969139,15,2.5,10,0,0,0
23.31343204209253,77.35873567462303,21,1.2,5,1,0,0
23.268778451332285,77.38934114827224,16,2.5,5,0,0,0
23.243386715795896,77.4154105720329,3,9.0,9,1,0,1
23.335012477452473,77.3735353936219,12,5.1,6,0,0,1
23.217420844030077,77.4921347689486,7,3.8,8,0,0,0
23.3433878243433,77.46502733467267,18,2.5,8,0,0,0
23.247095007606603,77.39024308006417,4,2.5,6,1,0,0
23.333260550846305,77.43862068002768,1,1.2,9,1,0,0
23.29044143147192,77.45821737356644,14,1.2,8,0,0,0
23.324006103961224,77.49119183933603,1,7.9,6,1,0,1
23.34760197448157,77.48224530237631,10,9.0,6,0,0,1
23.243260815672812,77.42727883392072,12,1.2,7,0,0,0
23.34417032281114,77.46619789296895,22,1.2,4,1,1,0
23.258422284235362,77.43432171307414,9,2.5,7,0,0,0
23.257826785710538,77.43290558350682,2,3.8,3,1,1,0
23.251058065638176,77.36721129375073,4,2.5,2,1,1,0
23.281211141102137,77.36892064870241,2,2.5,5,1,0,0
23.223121756476772,77.42943004225337,5,2.5,5,1,0,0
23.283056722803703,77.39032923174685,12,6.7,8,0,0,1
23.281255721861502,77.35315553536907,9,5.1,7,0,0,1
23.314285271890732,77.45842588058503,18,5.1,5,0,0,1
23.32504749429064,77.35487298950352,7,3.8,4,0,1,0
23.266066202546863,77.4392915261656,17,7.9,4,0,1,1
23.245349987402722,77.4308790691191,2,9.0,6,1,0,1
23.238900234597565,77.49532220358667,23,1.2,11,1,0,0
23.22919357550573,77.42263197090215,23,2.5,6,1,0,0
23.20864713732985,77.35954021545666,16,3.8,7,0,0,0
23.251367196825207,77.43275319517096,7,1.2,11,0,0,0
23.240537153819616,77.47616442559242,9,3.8,5,0,0,0
23.344962607879964,77.49952739264222,1,5.1,14,1,0,1
23.283656323937507,77.41455147605336,11,3.8,6,0,0,0
23.252091555854577,77.3980448113745,22,2.5,1,1,1,0
23.287070140149055,77.4859979945428,5,3.8,8,1,0,0
23.220879505201854,77.3786863193614,1,9.0,4,1,1,2
23.266606562380332,77.44231433725494,20,2.5,3,1,1,0
23.29393514821316,77.41085716362714,22,5.1,2,1,1,1
23.27333467476887,77.35616235474333,23,1.2,3,1,1,0
23.26026682009815,77.40209327114584,2,1.2,9,1,0,0
23.349077258334955,77.3897842783754,16,3.8,3,0,1,0
23.33204721432234,77.45291367309152,6,1.2,12,1,0,0
23.293510893723916,77.4923185746538,20,1.2,3,1,1,0
23.285406604177343,77.3902070781068,4,1.2,3,1,1,0
23.29309907197369,77.47171989087275,22,3.8,5,1,0,0
23.230196816173365,77.35830397254075,0,5.1,6,1,0,1
23.259270661489648,77.43071815150597,7,2.5,8,0,0,0
23.205918929933635,77.36058250955648,11,5.1,12,0,0,1
23.271331905623025,77.4901049486696,13,2.5,5,0,0,0
23.28145368759365,77.46495269208361,15,5.1,1,0,1,1
23.23416246041548,77.44869248668068,9,3.8,4,0,1,0
23.34460432707483,77.4735844572437,14,5.1,6,0,0,1
23.336418191640586,77.44712796933553,20,9.0,6,1,0,1
23.308321485318388,77.49534165957614,23,7.9,5,1,0,1
23.280007994314804,77.45709369217971,14,1.2,4,0,1,0
23.330495373947155,77.48869879143734,9,7.9,2,0,1,1
23.219597851573518,77.42756978380159,20,1.2,9,1,0,0
23.318576469141234,77.36755966194727,6,9.0,9,1,0,1
23.218723122095028,77.42922665821345,2,2.5,8,1,0,0
23.319131599382413,77.36903092420945,1,3.8,5,1,0,0
23.241365135237704,77.43887402187646,5,1.2,6,1,0,0
23.33156358715273,77.42237395907915,20,1.2,8,1,0,0
23.34160631407381,77.44338630967492,8,5.1,5,0,0,1
23.222319395410768,77.35150704715822,9,7.9,4,0,1,1
23.26940134075981,77.3792260737483,3,5.1,8,1,0,1
23.347148106724404,77.42369956478682,2,5.1,5,1,0,1
23.27251111539597,77.49257553423837,8,6.7,7,0,0,1
23.32953212837718,77.40754135605327,23,2.5,6,1,0,0
23.2883097283197,77.41365580390804,21,1.2,4,1,1,0
23.25629948618794,77.457204413351,16,1.2,4,0,1,0
23.24286753332888,77.44056891359291,13,2.5,5,0,0,0
23.230483463662914,77.39483892251475,9,2.5,4,0,1,0
23.314269728706655,77.4116224593351,12,1.2,4,0,1,0
23.257981076023455,77.38265496982858,11,1.2,5,0,0,0
23.276691319330112,77.49490321886952,0,1.2,3,1,1,0
23.27384882200018,77.3695951572336,21,7.9,8,1,0,1
23.28659185438497,77.40577551768496,18,1.2,3,0,1,0
23.329836571843686,77.353875845833,18,3.8,5,0,0,0
23.347110901537516,77.38326692379003,5,5.1,2,1,1,1
23.261137631286072,77.46707067075702,12,3.8,10,0,0,0
23.324127838315945,77.38017628484333,18,1.2,2,0,1,0
23.314679169198207,77.36200951037934,12,2.5,12,0,0,0
23.286029342718336,77.42116797697668,21,1.2,4,1,1,0
23.34340707154179,77.35149538521017,20,3.8,7,1,0,0
23.23007117732926,77.36271492316395,3,2.5,14,1,0,0
23.21638963154644,77.47114388043444,23,3.8,4,1,1,0
23.328094295043314,77.46572100172894,1,5.1,6,1,0,1
23.26587247249506,77.48727082306074,14,3.8,7,0,0,0
23.32704532813106,77.47817731538662,11,3.8,5,0,0,0
23.333963530779315,77.45247633448597,6,3.8,10,1,0,0
23.20936863904286,77.3578499285951,19,6.7,5,1,0,1
23.332519714447912,77.46742729269799,17,2.5,9,0,0,0
23.267247858305414,77.47682662162609,22,5.1,3,1,1,1
23.276564873350637,77.46986232186579,12,6.7,7,0,0,1
23.29398887666398,77.4262718552962,16,3.8,11,0,0,0
23.338957391009515,77.38493527579742,3,2.5,11,1,0,0
23.202867414164462,77.47679949635331,13,3.8,7,0,0,0
23.271526520247672,77.45907442146103,19,1.2,5,1,0,0
23.303158306364583,77.49711417615833,12,1.2,7,0,0,0
23.308406043654735,77.37335388966339,2,1.2,1,1,1,0
23.30387986473057,77.3838496874578,17,2.5,5,0,0,0
23.22016526941122,77.38176972248222,13,3.8,5,0,0,0
23.244909338255752,77.4688809651432,14,6.7,3,0,1,1
23.253807328812552,77.37803609446752,2,2.5,8,1,0,0
23.32066558115193,77.35999897447348,0,7.9,3,1,1,2
23.241813980862183,77.49978412098784,23,9.0,7,1,0,1
23.23160574458008,77.35372258171677,16,9.0,4,0,1,1
23.343617202855715,77.47528660902383,2,6.7,3,1,1,1
23.20132949276702,77.4048050262326,13,2.5,4,0,1,0
23.349673128352297,77.47624231896367,2,1.2,4,1,1,0
23.30152319482861,77.43319307368166,12,3.8,9,0,0,0
23.32427039491737,77.48524468442295,14,3.8,6,0,0,0
23.24419290945193,77.4889289479622,17,6.7,7,0,0,1
23.202147291650057,77.3513647271921,13,9.0,5,0,0,1
23.31068042778423,77.36131182639892,20,3.8,5,1,0,0
23.3251216895501,77.38755380943563,2,2.5,5,1,0,0
23.311071419793027,77.45039731245453,18,2.5,10,0,0,0
23.221427543095125,77.48324082947673,7,1.2,4,0,1,0
23.313014188338546,77.41899129269409,3,3.8,4,1,1,0
23.31533841731615,77.44104596744114,3,3.8,6,1,0,0
23.298781077350508,77.37827497791933,18,6.7,8,0,0,1
23.314917389919337,77.47074502508225,10,3.8,7,0,0,0
23.326888215951662,77.49509921670303,0,7.9,7,1,0,1
23.29204061713562,77.39028983993718,7,5.1,5,0,0,1
23.213290707095453,77.42422389274007,14,6.7,8,0,0,1
23.27314417145008,77.36291741657595,0,1.2,5,1,0,0
23.21164740020074,77.43387049846945,6,6.7,5,1,0,1
23.261131454654866,77.425417516277,20,5.1,6,1,0,1
23.261065973368844,77.37166547262326,19,1.2,7,1,0,0
23.209901476621035,77.4163099319677,19,2.5,4,1,1,0
23.252323080095422,77.40011569781298,23,7.9,6,1,0,1
23.216649714818697,77.42827463129578,10,1.2,8,0,0,0
23.321235281501384,77.43784815031432,13,3.8,6,0,0,0
23.34215320389467,77.35127433679108,21,2.5,8,1,0,0
23.21084747128869,77.46415089744244,15,5.1,9,0,0,1
23.343267281093755,77.45695214377926,13,6.7,7,0,0,1
23.278386489900512,77.40494295793097,11,2.5,7,0,0,0
23.24493485169308,77.35794039033532,16,3.8,5,0,0,0
23.211529311291425,77.46323988096776,13,9.0,6,0,0,1
23.275093640210564,77.49327627407172,9,6.7,3,0,1,1
23.319177331673615,77.3860227394033,23,7.9,9,1,0,1
23.306062971590006,77.39852869206055,13,3.8,6,0,0,0
23.207533901719597,77.37757193342227,17,2.5,10,0,0,0
23.210935275305186,77.43654041850172,21,3.8,6,1,0,0
23.260430992394895,77.37322620919711,8,5.1,12,0,0,1
23.244293574107193,77.4034290915192,16,1.2,9,0,0,0
23.23485764845841,77.45455195209014,5,2.5,3,1,1,0
23.242150674836306,77.4340173974514,7,1.2,7,0,0,0
23.320522411494533,77.40796938464919,12,3.8,4,0,1,0
23.33938420804478,77.41303744027113,17,6.7,5,0,0,1
23.260765404179136,77.43431663239348,4,1.2,6,1,0,0
23.335916650319877,77.35087970918306,5,5.1,4,1,1,1
23.248224355187183,77.36177648026803,20,7.9,8,1,0,1
23.271465547951568,77.48218871016445,18,2.5,6,0,0,0
23.2339043496724,77.36168184836369,3,5.1,4,1,1,1
23.296071406326377,77.45602053943158,6,9.0,5,1,0,1
23.346847167276223,77.48800572461636,3,9.0,8,1,0,1
23.290523964406507,77.39060254064526,10,2.5,7,0,0,0
23.253672112617032,77.40557371555893,11,1.2,3,0,1,0
23.297172616898578,77.43533821087671,13,1.2,7,0,0,0
23.21843810176981,77.48225634544579,12,5.1,4,0,1,1
23.33329886203981,77.49128583808907,9,5.1,7,0,0,1
23.275462592616975,77.46093448721669,17,5.1,8,0,0,1
23.267402461305945,77.3629929641282,15,2.5,7,0,0,0
23.28787971826803,77.45037312333022,4,1.2,5,1,0,0
23.29371757941841,77.41154555828089,7,5.1,4,0,1,1
23.210766370933975,77.42060514992366,13,3.8,7,0,0,0
23.30239258318351,77.35737225855178,4,5.1,15,1,0,1
23.23628975204733,77.37865932090195,23,3.8,5,1,0,0
23.30709289487599,77.46857704113005,7,2.5,8,0,0,0
23.32338021915763,77.41809382495718,5,2.5,14,1,0,0
23.320593776132878,77.39524933624467,15,2.5,7,0,0,0
23.282875145111184,77.40760286109474,3,2.5,7,1,0,0
23.278025483846612,77.47815992699886,11,1.2,5,0,0,0
23.221431394200913,77.46234985261074,10,2.5,5,0,0,0
23.31630192256047,77.39084730957715,2,1.2,7,1,0,0
23.240711407067007,77.36762527603184,11,2.5,9,0,0,0
23.274504313422693,77.38779973324661,4,5.1,7,1,0,1
23.24264111393913,77.48811346765821,5,2.5,9,1,0,0
23.220074254449955,77.43723832567746,18,5.1,3,0,1,1
23.294433654533762,77.43002203131171,17,5.1,9,0,0,1
23.208149805223435,77.43945903995386,15,5.1,6,0,0,1
23.31229678511893,77.40490423986198,22,9.0,9,1,0,1
23.247638019289166,77.47106605304792,10,1.2,5,0,0,0
23.20002020395067,77.42849293739503,4,5.1,4,1,1,1
23.276669370885585,77.36751218541531,8,9.0,4,0,1,1
23.20702778627914,77.36935976872435,2,6.7,7,1,0,1
23.241425433673136,77.43052887197538,7,1.2,3,0,1,0
23.306046473118357,77.49048553271062,5,2.5,4,1,1,0
23.20940344324328,77.39625281825143,3,1.2,6,1,0,0
23.3259007738534,77.48043117532889,11,5.1,7,0,0,1
23.200572988398786,77.46461433798683,11,5.1,6,0,0,1
23.237023580380285,77.38717186643603,20,2.5,8,1,0,0
23.311135608422813,77.35545111224744,15,3.8,9,0,0,0
23.247440522459396,77.36527708977135,9,5.1,2,0,1,1
23.2152838582099,77.45927409007712,21,3.8,5,1,0,0
23.254035087820064,77.3799504607061,13,6.7,6,0,0,1
23.240558992957677,77.40569063807581,12,6.7,7,0,0,1
23.326406785324085,77.42525487490096,8,1.2,6,0,0,0
23.247002187637772,77.45882022526752,6,5.1,3,1,1,1
23.3183398707664,77.36698468348887,11,2.5,3,0,1,0
23.33378082172161,77.41095496079161,4,3.8,6,1,0,0
23.26507261293648,77.4227609363714,17,9.0,7,0,0,1
23.33649147157816,77.43112405959573,3,7.9,0,1,1,2
23.25659770809448,77.47275409620929,1,3.8,6,1,0,0
23.344611762473516,77.37575172925648,2,2.5,8,1,0,0
23.213393428678835,77.47117471777399,11,2.5,6,0,0,0
23.303052889975486,77.45393176415449,2,3.8,2,1,1,0
23.27407210606854,77.43338062212985,3,1.2,6,1,0,0
23.25814732081835,77.45492918056038,5,3.8,6,1,0,0
23.29490678181229,77.41180266084274,11,1.2,5,0,0,0
23.30557856374515,77.37075963789522,18,2.5,7,0,0,0
23.200654490447544,77.4498647860398,9,2.5,8,0,0,0
23.22504296331208,77.42870084600284,0,9.0,7,1,0,1
23.306956907595147,77.44590622008141,16,5.1,2,0,1,1
23.29995781203673,77.40069981715428,15,2.5,12,0,0,0
23.344907125769303,77.48602998660097,8,1.2,4,0,1,0
23.31415566853762,77.43810548028634,20,3.8,9,1,0,0
23.3426159061597,77.36281037264362,8,2.5,1,0,1,0
23.305381075230223,77.41747059860566,22,3.8,9,1,0,0
23.244707831295916,77.46345340821155,8,6.7,5,0,0,1
23.215804738337628,77.46912018425984,11,5.1,5,0,0,1
23.31727357950174,77.42418955791456,22,5.1,9,1,0,1
23.296622383221386,77.48421213562469,8,3.8,5,0,0,0
23.207227901858992,77.39015026557914,14,7.9,4,0,1,1
23.254007569885147,77.41158980458573,1,7.9,6,1,0,1
23.343519972322643,77.48478953658534,10,3.8,4,0,1,0
23.27506017185653,77.48443850747074,10,2.5,3,0,1,0
23.264909370402957,77.45285691532371,7,3.8,5,0,0,0
23.268654940773896,77.47884708206833,22,2.5,7,1,0,0
23.231332408600775,77.36331599004343,5,5.1,6,1,0,1
23.25530607562972,77.47974924643117,20,3.8,6,1,0,0
23.255471988398078,77.39809298598253,19,1.2,9,1,0,0
23.20785325302812,77.37674972686423,6,2.5,7,1,0,0
23.31513514427769,77.38590547545131,2,3.8,7,1,0,0
23.262475664785583,77.41269527620209,7,7.9,8,0,0,1
23.323326983022465,77.38767880069067,17,3.8,9,0,0,0
23.327552200167986,77.39808513790247,16,5.1,9,0,0,1
23.231799108204797,77.37024677291075,10,2.5,10,0,0,0
23.29860302232552,77.39442651483384,1,3.8,3,1,1,0
23.27084227062445,77.4358425721813,20,3.8,6,1,0,0
23.332023510688224,77.41627805621366,23,5.1,4,1,1,1
23.232361101876467,77.40200781418538,18,1.2,3,0,1,0
23.301671980046507,77.46196781932856,6,3.8,6,1,0,0
23.29116281833791,77.484026495709,17,2.5,2,0,1,0
23.244295221635774,77.46351838343536,7,2.5,5,0,0,0
23.220490135547674,77.39980010531765,13,9.0,4,0,1,1
23.29774596407159,77.46166632517563,6,2.5,3,1,1,0
23.310789618719852,77.3727970273711,20,2.5,9,1,0,0
23.2473441015645,77.3695476982137,3,3.8,4,1,1,0
23.296724890603347,77.40184405555542,16,6.7,7,0,0,1
23.259269636141724,77.4711553553566,4,3.8,10,1,0,0
23.306981032492395,77.38695223708635,11,5.1,3,0,1,1
23.22988229123411,77.35948801133479,8,6.7,4,0,1,1
23.33353225039543,77.36975643028094,19,2.5,7,1,0,0
23.243111439469835,77.47881174527943,12,3.8,6,0,0,0
23.255167898163425,77.44506749271208,17,2.5,9,0,0,0
23.208713792812052,77.38798017450549,19,6.7,5,1,0,1
23.21672683184819,77.43329437379923,8,1.2,7,0,0,0
23.277379285406848,77.4291369433638,3,2.5,7,1,0,0
23.240138901509194,77.44831539676609,20,5.1,4,1,1,1
23.32532203386133,77.38497813316324,7,3.8,9,0,0,0
23.202204008298242,77.47966044807916,0,3.8,8,1,0,0
23.25686410730079,77.396405284312,16,3.8,6,0,0,0
23.250601832015363,77.45411974809643,8,2.5,1,0,1,0
23.20289914463764,77.35241869695582,19,3.8,4,1,1,0
23.218655259850077,77.40589856948412,12,3.8,2,0,1,0
23.262046401237797,77.40275647269382,1,7.9,7,1,0,1
23.273929687667117,77.43152266428746,12,2.5,7,0,0,0
23.26064346208823,77.36091043926658,8,6.7,6,0,0,1
23.279640651761813,77.46851970605891,19,5.1,10,1,0,1
23.289269751235853,77.38266712026513,5,1.2,6,1,0,0
23.201488573169176,77.4515556722323,0,5.1,6,1,0,1
23.269614273918027,77.47048181848662,4,1.2,3,1,1,0
23.34452488613314,77.43428154343623,2,9.0,10,1,0,1
23.277854842019433,77.46113248100829,3,7.9,6,1,0,1
23.301631340118842,77.44927904683225,0,2.5,3,1,1,0
23.246779578687534,77.4033294695728,13,2.5,8,0,0,0
23.316098706722915,77.47132878085503,8,3.8,6,0,0,0
23.315938222281417,77.39420520548282,23,2.5,5,1,0,0
23.27819440714812,77.43568193766272,3,2.5,3,1,1,0
23.346402073491884,77.46180966087122,17,2.5,6,0,0,0
23.218832532214396,77.40684338647188,13,5.1,2,0,1,1
23.202542149733436,77.3954151411426,3,1.2,8,1,0,0
23.315523731763566,77.41890190152591,9,6.7,8,0,0,1
23.321073330604733,77.47269452415237,2,6.7,5,1,0,1
23.218031084368086,77.48948826447185,22,3.8,6,1,0,0
23.23983742494379,77.43176251192898,6,6.7,3,1,1,1
23.202632854504994,77.44921993079855,9,2.5,6,0,0,0
23.243996291617083,77.48549104333584,12,1.2,4,0,1,0
23.3159712810878,77.36478202771194,3,5.1,4,1,1,1
23.277694079156888,77.38481178667992,17,3.8,4,0,1,0
23.252214338975243,77.45633500093774,10,3.8,4,0,1,0
23.255760894235948,77.47356166928684,3,7.9,9,1,0,1
23.200203043857318,77.47855435424958,23,9.0,7,1,0,1
23.244970079134784,77.41226607652824,13,5.1,6,0,0,1
23.29696881124569,77.36340098534377,17,6.7,5,0,0,1
23.346129166572457,77.41566722159494,7,1.2,2,0,1,0
23.327059124047587,77.38461018853106,9,1.2,4,0,1,0
23.203539244696827,77.39367946824949,4,5.1,5,1,0,1
23.334784090701227,77.46584013352563,22,3.8,9,1,0,0
23.317479761994793,77.36132906290388,6,3.8,7,1,0,0
23.31705641853565,77.4741371826221,11,2.5,3,0,1,0
23.268699363850537,77.41415036287363,2,5.1,7,1,0,1
23.259700793943175,77.43940958966509,3,2.5,4,1,1,0
23.245437359324978,77.36344783468535,9,5.1,4,0,1,1
23.209854228843156,77.4006038617536,3,1.2,9,1,0,0
23.234235304524056,77.36345513785223,14,1.2,2,0,1,0
23.236990545246705,77.49423155843216,9,2.5,11,0,0,0
23.272611560456532,77.47108924739894,20,2.5,8,1,0,0
23.312116660989506,77.41894491315347,21,7.9,11,1,0,1
23.271071474259692,77.38354038224854,15,1.2,8,0,0,0
23.208676667417073,77.49001826578748,14,1.2,5,0,0,0
23.34366847014823,77.40168948935904,18,3.8,7,0,0,0
23.341408647864117,77.3741476647531,19,3.8,6,1,0,0
23.317778431472263,77.43447465826809,18,1.2,4,0,1,0
23.348699185234633,77.49156611805172,17,1.2,4,0,1,0
23.28167234992004,77.35057454357505,11,9.0,4,0,1,1
23.34441525253798,77.3857187264881,15,5.1,9,0,0,1
23.21134075609251,77.49076714606156,0,2.5,12,1,0,0
23.254852112239206,77.37566289502857,15,3.8,8,0,0,0
23.233807190201016,77.36698651774597,1,2.5,10,1,0,0
23.229374962620142,77.43552808236997,23,2.5,4,1,1,0
23.221120442333902,77.47927657349422,14,5.1,6,0,0,1
23.2933620462349,77.42156647265409,6,7.9,4,1,1,2
23.317198278362095,77.49918463850268,0,2.5,8,1,0,0
23.286744759913056,77.4518757549307,4,6.7,1,1,1,1
23.222044406438233,77.36111123608156,9,1.2,10,0,0,0
23.32166856549002,77.49892481975229,21,2.5,7,1,0,0
23.29539320607456,77.41118413551702,20,1.2,8,1,0,0
23.25822485591905,77.39311038007682,3,1.2,10,1,0,0
23.30111954433041,77.43368187753669,13,7.9,9,0,0,1
23.238985746886424,77.39564613877313,12,3.8,9,0,0,0
23.25177883127413,77.36296862606802,0,1.2,8,1,0,0
23.3376228764698,77.35021425146186,15,9.0,6,0,0,1
23.243575675850714,77.41743750293804,22,7.9,6,1,0,1
23.27049824022369,77.47552951333398,8,6.7,5,0,0,1
23.333521170609405,77.43584727784452,21,7.9,3,1,1,2
23.30615820254013,77.49988109484151,15,2.5,3,0,1,0
23.209330483924706,77.39302699684707,18,6.7,8,0,0,1
23.222095456641846,77.39206825971401,14,5.1,8,0,0,1
23.201176238615787,77.37396241903508,13,6.7,4,0,1,1
23.294638268534374,77.3746095382398,19,6.7,5,1,0,1
23.267151013811564,77.39277798940151,9,2.5,5,0,0,0
23.22014122763534,77.46892600679102,20,6.7,9,1,0,1
23.343690118158516,77.48586351859547,11,2.5,5,0,0,0
23.279448958591843,77.49626307545616,0,2.5,6,1,0,0
23.236283994116935,77.38484344811447,20,1.2,5,1,0,0
23.275090535673208,77.48219463184212,16,7.9,6,0,0,1
23.301943049910268,77.3992382633916,8,2.5,6,0,0,0
23.211435882696033,77.36692608167753,22,3.8,7,1,0,0
23.241205572257183,77.48050373882802,18,3.8,6,0,0,0
23.3210448236326,77.44541584519654,17,9.0,6,0,0,1
23.2689497305604,77.37470963441216,6,2.5,7,1,0,0
23.281986571304845,77.41447468862695,8,6.7,6,0,0,1
23.26492240033142,77.39308865423156,21,6.7,3,1,1,1
23.20658499139645,77.46051918530652,20,3.8,4,1,1,0
23.224862466973022,77.41801243459363,11,2.5,4,0,1,0
23.266831245811282,77.49839199176596,6,5.1,2,1,1,1
23.23137781981119,77.35821174733893,13,7.9,7,0,0,1
23.207496854298952,77.40325228992043,14,6.7,7,0,0,1
23.326547449607773,77.4222850250665,14,2.5,8,0,0,0
23.347178879374617,77.42547003321225,5,7.9,6,1,0,1
23.318971431099513,77.39739037335784,20,3.8,2,1,1,0
23.3280677382557,77.45938603736464,13,3.8,5,0,0,0
23.236296569547555,77.48121206102334,1,6.7,2,1,1,1
23.34409404632698,77.49080789529668,7,2.5,9,0,0,0
23.229538855668014,77.47076400651993,12,6.7,8,0,0,1
23.342714471554277,77.477587029596,22,5.1,7,1,0,1
23.349222894094893,77.432581795093,5,7.9,4,1,1,2
23.306758420861907,77.47388323396402,4,1.2,7,1,0,0
23.347171559768775,77.39552558637219,4,3.8,5,1,0,0
23.285430966935067,77.40977181431637,0,6.7,6,1,0,1
23.238931267476413,77.39753695207278,8,1.2,2,0,1,0
23.265549382849844,77.42010810031718,5,1.2,5,1,0,0
23.289034140306818,77.39283694243579,19,9.0,3,1,1,2
23.210962234304052,77.49424171633817,6,2.5,6,1,0,0
23.293351489692586,77.39692669420084,8,9.0,5,0,0,1
23.347176675514344,77.36470668071664,4,2.5,2,1,1,0
23.22851614746756,77.42902257490756,13,2.5,5,0,0,0
23.318889267443257,77.35856486176677,4,6.7,6,1,0,1
23.336184819066943,77.36658147494629,7,5.1,7,0,0,1
